Wavelength,Intensity,Intensity1,Intensity2,Intensity3
678.0,1.7475953868225247,3.666925497173821,348.2705171044056,87.01618871049081
679.0,6.845524579656399,4.64856789760276,322.5412825167457,84.79714037756983
680.0,6.541387574959515,5.019044988768314,308.94581266905254,84.01666061052293
681.0,5.828403643683998,3.1464587066118384,305.2994465078226,84.44624466846383
682.0,2.908695784365335,2.266755257302748,281.48236180674303,74.84852298120563
683.0,4.000854185149137,7.4491968236443995,255.43835193989597,73.93932303473076
684.0,-0.12305174821969445,3.0348525167531193,248.53364099606634,75.68080848340526
685.0,-3.685088981636653,6.253668138461393,217.3193417722728,75.23937726009635
686.0,4.545755280437476,3.7119602077429477,210.18727697560664,60.94992432696955
687.0,2.550837956302445,1.8918521426556367,199.65397628092742,70.61206416323509
688.0,1.522613364599323,0.38889321902641427,198.6092729073271,63.019660957940914
689.0,1.6810641975260125,5.166635284897637,181.87880620003287,57.71183161792095
690.0,3.747004788362773,2.365443345387746,161.4621245242374,68.9994044067864
691.0,3.7369299625503913,4.3789824137827225,153.3876493874424,64.81652767917512
692.0,4.092821363086927,2.1547666974617528,148.63803429685683,60.23507523993547
693.0,2.8614325368000664,4.687524406098419,131.46662264673026,55.33977339440119
694.0,-1.633253391950575,4.0838700255110325,122.429685173438,50.971138534272455
695.0,0.71231376999134,-2.3954053598317557,119.54876889685866,52.800919462383916
696.0,1.7527180660385966,3.5697318711041532,101.57874233670046,54.127778445072806
697.0,2.4843324738257593,4.895806136143705,104.56706088384888,48.1204471243457
698.0,-0.3014183340362706,-1.2563161339285784,103.93300586010699,50.593344889858514
699.0,4.816453014129422,0.2878196769549959,89.03408326519968,42.58947707300575
700.0,0.3420434346307104,4.858147528484437,86.00403906783413,44.70428465444428
701.0,4.82473496765985,5.179150396384102,82.78482826483568,47.09607827522069
702.0,2.948905805605335,2.4290003184302975,81.04026543260858,43.80893593375026
703.0,-0.29958115964717535,2.0038307806269415,67.84873644740296,41.71654544742509
704.0,-0.22563116905487846,1.9584248973364424,66.32893550897364,39.72456188897925
705.0,6.536804162756994,0.6338749896953288,63.981316435581476,39.668690243851245
706.0,2.863641428278328,3.9986143169103627,53.31239371970713,35.3284340946519
707.0,3.866834469293792,2.73148164795262,53.337642075108306,30.819030713277442
708.0,0.7337664356401774,1.6693824962532062,54.247494902441076,31.899225389859367
709.0,3.5337152488120296,2.73434225652025,38.22325417063789,34.9857711283926
710.0,0.6826866448836313,5.6684579776461135,44.292428671006746,32.9404316412585
711.0,0.7082678968946823,-2.3443067695428113,35.32801658809322,25.03686709194227
712.0,-1.2536597759446977,0.6668556737312201,34.33460380638505,30.02197913707269
713.0,6.76681928635108,1.6504663148954535,38.32787597112642,29.031245143282888
714.0,2.7827475824379633,3.6700812719157625,33.28129937784706,28.037577735235118
715.0,1.7645761830542597,1.633708191119041,33.39210440853938,22.011018667111244
716.0,-2.2581081362731084,-6.183586285858837,25.42313756507349,21.056972435590893
717.0,1.7994549625910565,1.632530362804033,22.289499770183852,23.119239580181727
718.0,2.7390842555946335,1.627644643004885,24.320635079664413,20.083363216500544
719.0,0.7339889100716448,2.650323060870477,23.281942525249804,21.05705602700442
720.0,3.7993238601798396,-0.3494067916164454,21.29112432764572,21.072147927206004
721.0,3.739133280540358,1.6824484765428451,21.343361468034715,22.019319227816425
722.0,1.76278627122403,1.677740381919648,21.302826150558985,19.00368450070016
723.0,1.7466313013470938,1.6628494255416513,14.315380679470195,19.02555980021387
724.0,1.7706243770270476,4.663107387193008,18.298431977678803,20.00099250603901
725.0,-0.20696652849878205,2.6959983849281457,10.304226236940679,17.017293604738853
726.0,1.8519590236122667,2.6241471990348373,14.34173694226547,15.989160103517492
727.0,-0.2537637576195948,1.7207053768652543,15.428908907636043,17.850480120694982
728.0,0.7431261753467595,1.7386998407256726,9.405312747296676,12.950796372385412
729.0,-0.14043346544735869,1.8338975761773213,9.433781895139873,9.18750167349367
730.0,1.9913650509650154,2.796867532378343,10.24598265275037,16.01987499323144
731.0,1.4689334979009345,-0.3067045344782571,7.951580988131639,12.623291431321576
732.0,-2.4050434709604076,2.628409271297784,9.256394598015618,12.780527083270925
733.0,4.93661090503187,2.2441585485100575,11.252562861692553,12.633652175692362
734.0,6.479014170801321,-0.9148141650049411,7.650495842837984,11.15432818679875
735.0,1.3264201948724121,7.747772227991732,11.049091794057063,10.770497287235145
736.0,0.5207358964525213,5.126194601060149,6.042376187214018,6.3528463518675835
737.0,4.6559489192443095,3.28947373055766,2.7423734591171467,11.103682886195173
738.0,1.3579465461806706,2.4750112064997722,4.567093414605239,11.461290991895481
739.0,0.359323440444399,3.5036315094874055,6.993478913447632,7.673489201991686
740.0,1.5448310276298116,0.7172918941619457,1.4829746364243874,8.840588086732595
741.0,-1.1321117547470863,1.3663562759733452,2.666680547757437,5.30796921919125
742.0,3.0168438089773986,2.1055160775286197,4.315491184016793,7.474586535199819
743.0,2.8739060705506745,3.9087841610581506,3.110071568826413,11.549907904444467
744.0,-1.5696140454840872,1.3118852892293376,0.40348861943473935,12.574742068200806
745.0,-2.1509379049394965,1.4155917676893068,1.2847338690103527,8.568943258223527
746.0,1.6954225494715445,4.9229526369739744,1.3711356587998011,6.331178597010705
747.0,1.9615096613787557,3.23813232527678,3.9102260637595805,7.4731684755662116
748.0,0.6516398319884615,-0.06558927649359703,1.8298021596493754,9.747492178084372
749.0,-0.9487142596622107,1.481130396067698,0.39169145070329137,7.9772433223214705
750.0,7.745716814606027,2.48939491624796,-1.7436093747394068,8.305265014207095
751.0,2.428153925409333,2.2218821737210703,-2.737615055187007,8.062035323500709
752.0,2.3402122300549877,2.5468345987270595,1.3116300671668455,6.66216408785408
753.0,-0.4919164283600992,-0.11772799788641919,0.08035410784307828,7.1394489227075155
754.0,1.891711552053522,1.5760093879892452,0.4481268661708384,9.98992134004078
755.0,-1.2900847486665157,2.577502843453118,-2.689452999655373,8.203074996201508
756.0,0.7466409209357607,-0.29100307772671385,0.3451457464313705,3.0661074779073942
757.0,1.676042904564298,2.6833790688325223,-0.661655288711188,2.977005804758363
758.0,-0.05982818045663407,1.414488950169698,-4.665608830382354,5.15389130208203
759.0,4.055557921319661,1.5052290535987254,-2.1134364857817616,3.686801907421966
760.0,3.2347886763290887,3.0452999142844135,0.45045210531591806,1.0264625327929195
761.0,9.380622632000808,4.151324880193698,0.9825990220183201,4.710043511869202
762.0,-0.5688851443508156,1.2515363491997107,1.172625053803813,2.481389684162508
763.0,2.416892920900807,0.0678485304981109,0.23576237417813672,8.436808942107405
764.0,-1.9776836655475734,1.71925496252544,2.949021724502046,5.23371630411296
765.0,4.126842729880877,0.7169892953910164,-1.5359445923500061,4.263899371062337
766.0,1.480855454945015,1.559954688225531,-1.3316388351276487,7.313059520438202
767.0,-0.08047397361053754,-2.322886999989521,2.697520871495527,6.688128255255606
768.0,3.17950067764707,2.4349004398608827,-0.3911710292566113,7.88844452364205
769.0,0.5203113412334233,-2.1819077041581636,-3.4859371661609373,3.273913202460534
770.0,4.691072772768877,0.21610639300047296,2.417451711413605,0.34834986761663345
771.0,1.8564295855548778,-1.3081912137712663,3.3175222258273607,3.007409206930163
772.0,2.752667616795094,3.66818053111308,3.332999703713824,3.0074088629133087
773.0,3.7296912944155736,2.388357237978852,3.557986368162915,5.310396268405469
774.0,0.48905676099323614,0.01385928414183013,-2.8167886038604024,6.9314033738534135
775.0,-0.40234535245596703,0.8499376670398249,-1.9205503539277515,-0.11361415804964281
776.0,0.06114330051423167,-1.5649457163583804,0.19931356748398343,7.371275988410503
777.0,0.9263665721161658,5.673529287145499,0.7154292757059011,6.844891068815571
778.0,1.2215506937819782,3.424750226591186,-2.458324835768849,4.406787823758236
779.0,3.5675454562416746,0.22266636623828617,-3.9802801863948787,0.2556643161302361
780.0,0.5064806559780664,3.1378742647066815,0.6076656140039347,1.9094786651602362
781.0,4.674237434906331,3.2565644093655237,2.273077012306885,5.347741965779136
782.0,0.24547150590416322,0.21972799587052805,2.073442864956121,-0.9726675146298476
783.0,3.030904204437519,-1.4022636243739441,-0.35290715376325466,2.0571304345237706
784.0,-2.196329492586017,5.639064834777116,0.27584350831145343,3.0591717484934406
785.0,3.762112274693095,2.4057993773035378,-0.5306099928715469,6.7586001856548705
786.0,0.7682531512713524,0.06703786737818973,-0.9997653736916732,0.873913187259376
787.0,3.7856653635224973,1.3919193357184554,3.2511517327621675,-2.8310045386705838
788.0,3.538240545707083,1.3350111371928506,-0.6962699750833679,0.2792737971349766
789.0,0.2523630178132237,4.50913803920983,2.690008158719337,3.258627883708783
790.0,2.8664458130401727,3.117552407695115,4.705858159283935,0.9482829967608097
791.0,-1.6773478034977813,2.6275532932965575,2.906347090922509,-0.2281927076492991
792.0,1.6100930027800473,1.2390992000789538,2.274307302930822,-0.5043836284112331
793.0,2.6131572618789676,0.6148084782518026,2.2774910473284535,5.151852673730843
794.0,0.6249126740577537,2.650052371577601,2.432684267460047,-0.9941715197536212
795.0,-2.0127542388808024,1.1119854446770887,3.85336557696823,3.292928751575886
796.0,0.30745773751721117,1.3667883946368136,-3.6216152228870158,5.59564081708254
797.0,0.7028394352962835,0.28095437435879944,-0.7128553942748965,2.4949751248548466
798.0,3.333748584590495,5.2953781338950705,3.2681847605761902,5.1509556936782985
799.0,2.4387850550393466,1.758991377119969,-1.2934637253779329,0.5604775150967498
800.0,2.730562576450211,3.4198619328965663,0.3063897925807737,3.156380247093807
801.0,-0.0019589895141791658,-0.589883340793051,-0.5677141620086275,3.5547439205498677
802.0,0.6851770482566337,-2.4435044280943146,-1.5401545534972456,-0.9347110745146097
803.0,7.504007703962287,2.591249033484047,1.3266820429682014,2.2176316228832604
804.0,2.7854458175029606,-3.3835124233901865,-1.1335034002647717,0.23199075317970141
805.0,3.0039363870103557,-0.12445291964598937,2.6774828562845414,0.12655190230972835
806.0,3.096621426700949,3.107623554816172,-0.44422664228687836,-1.6806718388110369
807.0,-0.062029329047277315,0.592783927840884,-1.966830881674781,0.11565915205372335
808.0,1.486099136611415,-2.555311309176375,-0.8590823923658775,3.976291843720645
809.0,-0.19416362278110455,1.6047279843078854,-1.3666713861884432,1.3041344830402863
810.0,0.7488009640289874,1.6635313436187573,-1.681570387698855,2.025615261303926
811.0,-0.2846964584411751,4.034841362750257,0.3080212527285653,2.6942903811570886
812.0,1.8324327504027735,7.807669546911086,-3.9727791609767564,0.3482443793247967
813.0,0.7186928247791116,1.9059635912739452,-0.9706965542810337,1.0084595497856697
814.0,3.1696038580485038,0.08552884350635281,-0.8831981666629645,2.6018190972286845
815.0,2.7616102569430723,1.6926589948143658,2.070707947177283,0.3606233110327537
816.0,4.02028393194098,1.7306107054976394,0.1471466945202735,2.9291812374191863
817.0,3.70845414549035,3.7221209606090895,-0.6340556638486134,1.9990129087680089
818.0,-0.6043329786338347,3.7334578275604144,0.6366892596801392,3.798716054248416
819.0,-4.028927876509698,2.5772057041666017,1.7220262832375965,1.9494674585674545
820.0,1.5455963323801143,3.382665811017489,-5.104263111075795,-2.0599626687034345
821.0,0.6721505496667532,1.4858264303886415,0.548847941985656,3.81821562340906
822.0,-0.25955650703565425,2.5313594633510945,-0.8967938978605616,2.302365545630863
823.0,1.8950738713177486,2.842366653289787,-1.6086532681532333,3.213076371860865
824.0,-1.2923972023980639,3.593533472315471,-1.7652398042240236,1.1890007231138213
825.0,-2.6895098509290563,0.8044263389721209,-1.725044779019555,0.7990441892486331
826.0,-2.67787123884753,3.378321346115257,1.63426182267753,3.2612305857634
827.0,-0.24674983836928277,3.133059699815419,3.881295625122533,-0.11269105337362362
828.0,1.9835683140832145,-0.8017848648058816,1.7564894286919923,1.7577158462065938
829.0,1.4228822488402955,1.8267994152517986,-5.709363187912572,0.7781880599274018
830.0,-1.272413285833835,4.667866342124427,-0.5811925947012639,0.9852998802931552
831.0,2.3005543220942855,2.219531806282532,-4.009701908584617,1.124241480495897
832.0,0.3561632868164111,0.8057850904295947,-1.3200277720097802,0.4334562784814864
833.0,4.5949104945790396,1.1140133328839852,1.6350974531024747,-3.8865612094930952
834.0,1.115842835442976,3.8299715600530817,-1.8058764779587761,-2.1618828274404507
835.0,1.6313050707257446,0.7220731158762419,2.4931775912350247,-3.674917178167874
836.0,2.642522925786608,0.8339274375639718,-2.8692584823990046,-0.06925866398484004
837.0,0.5129767244808647,2.2305708187245443,2.8908688133650173,0.5632402802608851
838.0,3.435745763153591,3.3655113792490283,-0.626154648183217,-2.2202178234931296
839.0,2.2231786671211466,0.19418636052020588,1.2459229249873829,-0.47392903586487023
840.0,-0.3004631746843245,-0.31936277051104867,-0.9770568060828282,-1.8644120213423605
841.0,0.8125861454219603,1.619448748072415,1.261227266755327,-0.9895116032867577
842.0,4.754357191924356,2.4833352516344007,-1.4685533804745603,-0.4946074384639303
843.0,1.4113506597041976,2.287429458685722,3.401099172553387,-4.329722157913494
844.0,2.7319971421337073,2.243622983599977,-4.460549066860324,-0.9427200421403086
845.0,3.8518184262912314,2.565403550818928,-3.1151931940522672,2.8319653161791223
846.0,2.8117104999306832,2.4641997341501565,-5.343185212959014,1.947488510884824
847.0,-1.3220121653809827,1.6908925655254734,2.2546718037853566,0.33511110547067346
848.0,0.6273322648162605,-0.024405173030316973,-1.5285601706207217,1.6971616236775162
849.0,5.527803165627375,5.945494436900475,-0.7584333109071792,-0.2651659639095669
850.0,0.3134887876753396,0.9931164156000136,0.7693404768249934,0.9153433969595994
851.0,-1.0995354632322574,3.5479905019418823,-3.4761578936822275,-0.09526506909597288
852.0,3.4719110230495573,0.8752365889660325,-7.102255499582981,-1.8770999892417706
853.0,-0.18209189801658,-1.0043102776251942,-3.6016900449078832,-0.41323632184946746
854.0,0.2957566898980133,1.056509202144838,-6.845625512564965,-1.0629691504582865
855.0,4.003362383168252,4.340839382645811,2.4124213662653915,-1.1743633836566687
856.0,0.8202329411078892,2.565979505889061,0.37391310393891786,-0.004629685575764597
857.0,1.368071931888494,4.182043503062744,-0.3900102083213426,1.0964893095793968
858.0,-0.8964750179714827,5.5281273210778465,0.25523247065737564,-0.8208347619772383
859.0,0.5767039973625003,-6.405491479658906,-2.7945355118959583,-1.6634712938954124
860.0,3.811990206030913,0.9926836735437803,-5.14123535482517,1.756814483990354
861.0,2.855329366849162,2.602918340874737,-2.5648862009316247,-2.100457319103697
862.0,-0.17036856108416032,0.32890728461165963,-2.5125554740652376,2.517836343890451
863.0,-0.7296125743965263,2.533731375716826,-2.515526567312463,2.399913506820525
864.0,0.576607831206303,6.737568985328068,0.8077530570436409,0.36778825800209347
865.0,-0.21691150063600162,0.6489435355808268,-3.6696467793259444,-3.0254023549178157
866.0,3.7949574545204143,-1.716161055774137,-4.418580431998578,-0.6174254975696556
867.0,-1.1481609550081942,1.390871141500753,2.3319508721917543,0.1216293055030917
868.0,1.5533587545182286,1.275699896541795,0.028260055244373916,-3.6096508755738625
869.0,0.15224963124387614,2.9015266649621196,1.5387807130114481,-0.055199900819815184
870.0,-1.0460627823393907,1.642031420607566,-1.767328367022003,1.2491087388966662
871.0,5.202184124377538,0.39922788387212904,-2.770183799630047,1.343836038120827
872.0,0.4739717340481491,3.8156376221381265,-0.46030976934000023,2.633952153937969
873.0,3.0146886808334443,2.920677785535986,-0.07657632890487776,-1.453588730513843
874.0,1.9755688898939923,1.6270301419575048,0.2815112961451689,-1.1103385457014667
875.0,1.063160975951405,4.6873547157891835,-2.8895026081171125,-1.0767125626365157
876.0,0.8272261756112584,-1.5698498405873806,-2.5811582436347464,1.2844272197573048
877.0,1.7085345164531702,-0.02831915503242044,-2.9625974566990863,-1.2816201612966722
878.0,3.928332032262489,-0.04731486549783881,-3.661320660640314,-2.073468891294624
879.0,-3.2326690661469684,3.9830855638236073,0.37125901943912254,0.31828265983671145
880.0,-1.0216300450196627,-1.1788224299174601,-1.0397208424071493,1.4715808470111824
881.0,1.4947618591875482,-3.399041570749347,-0.5269309104977253,2.8632130981406476
882.0,1.6620177339780469,-1.936746826883791,-1.5880598080663901,-1.0195129212676477
883.0,1.2097125440677985,3.1926991230068325,3.170393898385271,-2.0186433120389893
884.0,3.579131517804342,1.5073814747776737,1.8933607353440038,-3.506021613974866
885.0,1.555031793958534,2.5972565467039033,-1.712076288099695,0.8871772322124798
886.0,3.5711993235668444,3.4806922974277086,-0.2635833526408362,-1.6856373769813615
887.0,4.450295902794835,2.773568449959157,1.1331400402619352,-2.9657232750537332
888.0,1.1436775032792639,3.79595602377546,-2.5945629959495875,-2.656207680845455
889.0,3.7485746373294546,5.663338228978603,1.3114226390960937,0.019844776435775202
890.0,1.033713749450385,2.4706174403098657,1.0759593389609563,0.03729496878372629
891.0,2.161870919279096,1.435103487533837,-2.9914039469596787,-0.7418205758033594
892.0,1.4542863781081508,-1.8623148430569927,-1.2130063571251242,0.10693002332939727
893.0,2.807812328392032,3.2361962061217184,4.393702210829019,-3.204521122048277
894.0,1.5634057554840979,2.415278123281894,0.22689659478328394,2.309559389647177
895.0,1.6148496669952976,-0.2895785227418912,0.07094395231109729,-1.7597033456955842
896.0,-0.1689830564813235,4.609821349530591,-2.738094006952906,-0.0319904615851101
897.0,1.1880211493548245,3.2588638433518895,-3.2204725705660167,-1.177448517006951
898.0,2.3472650353269273,0.9227847992082729,-2.7041905117531257,3.2650739538670734
899.0,4.30785427437533,4.905887452913106,-0.2505957155524072,1.6225618415263057
900.0,2.9455020913757437,-0.24869679608619322,-2.0182575863175884,-0.3791823250407731
901.0,0.23152806077192167,1.5377077256192138,-5.276241011259685,2.1063485565373696
902.0,0.8303926864778077,-0.20359363030945588,-4.564693886196864,-0.6924223401321115
903.0,4.839892753099946,1.7315476274159494,-1.6860140879239793,-1.7487641147789077
904.0,4.365999819760674,1.534077314600836,-0.9294365555737443,1.7232104280096792
905.0,2.8369969440203135,-0.10037370404469925,-0.915885831802683,-4.191593283004153
906.0,0.7538454751997961,2.555827047724705,0.5845569290175945,-0.9554026698391453
907.0,0.3114122191144304,-0.6861978909723518,-2.521563993898212,4.826778602766694
908.0,1.038928966711154,2.0048340959816073,0.2354551129812137,2.360914905842833
909.0,-0.3758627914476165,1.546710535591842,-1.544793537568495,-0.7689016327857701
910.0,4.0987706577308245,2.05006673033148,7.559390178722509,1.3765408963552943
911.0,-3.127776199086469,1.534676578662669,-1.168726205650131,-0.5092726799286709
912.0,1.0734315013139053,5.390490066658117,-1.5554483055519484,-1.2560929044111049
913.0,2.802008170723724,4.722892892568723,-3.336730984998269,-0.2643232814108387
914.0,1.5838548044940524,2.4215402293784223,0.6662271930424879,-1.343349357414695
915.0,2.576835984995455,6.367327978417421,-4.311415149509685,0.37586409835682844
916.0,2.8367032435661486,4.3908920731711305,-2.2559521957685718,-0.1519670833769453
917.0,0.006820115819749617,0.4281304304778075,-1.0519984794267998,0.7175493593119597
918.0,0.32013251665685516,2.178983202233354,-2.0652899449490576,4.253163312506672
919.0,2.3029315774243173,3.4964626357208317,-1.530019015386756,-2.2454226940963053
920.0,0.6793101838505038,4.889053679083361,0.8667524830842126,-3.523395543098644
921.0,-0.2071798702769172,4.802024063586174,1.0790431085951013,0.8995681255198065
922.0,-3.4457703378257634,2.607661884350506,-6.326633792891158,0.17299811610863003
923.0,1.9071364445793222,4.075952902149709,-0.31391577937074544,-0.37553350422055587
924.0,-2.524777051672288,3.5753560443560275,-0.9462735319469289,1.4886961479315346
925.0,0.684368224134289,1.27479799843681,-1.4213311547272838,-0.18471691253179756
926.0,0.5456606785713234,4.347244063875394,0.7522291499039966,-1.2868802158985204
927.0,-3.6817157923439368,3.9320615506819365,-9.090738655784179,-0.9959481566986881
928.0,2.8220693297916455,2.138892144607098,-2.6526018854338247,1.2065119784015792
929.0,1.4499983194270385,1.2302440088462845,0.22798697000160928,-3.2077556422217697
930.0,-0.3463138453414558,0.67757245715012,0.1940722306874818,-3.2337248043749014
931.0,2.0143902015015556,3.1111678770671745,2.3524340067146454,-0.1504114009303521
932.0,-0.514542409298997,4.1746922713702475,-0.15353941391603598,-2.7484833079087707
933.0,0.713841368982429,1.6602695208530918,-6.637371347148928,2.0136441204126356
934.0,7.085094638164094,0.0422392219479093,-3.385387202295874,0.2086742318126369
935.0,-0.26400702132511356,1.3559551975744455,-1.5464723011488388,-0.5662443802435178
936.0,0.4825248974627243,6.476481405833795,1.377468427629367,-1.0921442824883343
937.0,2.235376773723658,0.1072228566291642,-3.071837661572687,1.8194349757457076
938.0,1.2741601271372076,0.720102735364037,-1.4058922058272572,1.6595855912188142
939.0,-0.15286567142950958,-5.470099915761551,-0.5963196640049375,3.199747448580297
940.0,5.326672954741412,-1.1011931944952096,-0.3605409555404151,2.1015275378855165
941.0,2.7287499136070608,-0.33157809887723033,0.31043890662681406,2.0302124922345968
942.0,-0.28577364098725866,3.0857183624846414,1.0928734021662763,3.1085702384016543
943.0,3.4442738464837532,-2.132378598121221,-0.11372488847095497,0.8970170538970024
944.0,4.8906313679337075,6.059716739305827,-2.922749209587323,-3.0653740439696833
945.0,0.15792162954633682,3.854948733288097,-1.0135995344407718,-0.564406126647043
946.0,-1.1907981342869505,1.691075889462411,-1.7480436056117128,-0.06387163619532998
947.0,4.156801527197956,1.80473125204702,-0.7729432422487434,-1.3574992788284987
948.0,3.2643167065011767,3.5473264618980522,1.5259097984778123,0.035554694671787956
949.0,1.574544313033158,0.6568990111500739,-0.44085491818921696,0.9357488581547386
950.0,-2.707528775874124,0.8218506617033654,-0.8842321286034007,-1.8160487624398343
951.0,0.8555542540953525,0.9055307492464237,-2.7365804213071954,0.9822555400730835
952.0,2.2282838386008734,0.4833393318583603,-0.5577243037482731,-0.7708850729886194
953.0,5.261003881577665,1.2410569908138882,-1.6235339450380764,0.3303658606095041
954.0,0.5088111011847047,-0.12604439325406247,-3.2148127728174245,1.1022853191721822
955.0,5.452551249001402,3.2279596774607455,-3.5915700534847304,-1.2096800199817324
956.0,7.754515943670981,0.6720253608175994,-4.674315821131472,-0.9739072982963535
957.0,-0.6395795250145113,1.0516784579502314,-1.9485242818783206,3.2033240039004625
958.0,7.204298000745183,2.1895708936724816,-3.9280294581113253,-2.991106078518584
959.0,0.8025613331409716,-0.999810782313773,-7.144170452313517,2.533422268111167
960.0,-1.140529452412835,2.1150856850081823,-0.09643693568293088,-1.3580004129542544
961.0,1.8769933354019486,-2.4339764421143,-2.750689287886587,3.943043569521649
962.0,1.494758888673573,1.1685166022600129,1.3340120584652198,-1.2788825356582265
963.0,2.7017929914972,0.6515827632607909,3.261100974618472,0.06823199276152536
964.0,-2.137623858948132,1.6031759964874652,-4.302535157712327,-1.5020954038059529
965.0,-2.380669003833731,0.9731610546386094,-2.256053154406885,2.6148647428617835
966.0,2.043677124457048,2.0699179545183313,0.6245064727273757,-2.5248261715138938
967.0,3.6806756545230144,1.8456168885469424,-0.27203228061944174,0.9755820977452743
968.0,1.923285618854834,1.7816675264517698,0.20362935344621746,-1.003571555722516
969.0,4.214188417109881,1.3771341265388912,-1.8994595517501978,1.9438430100428548
970.0,-3.2098896360325,0.5847981869437717,-3.5656618424103215,-1.9779566979792378
971.0,1.5841031770876555,0.7155515222385986,-1.493925621501944,-1.262888856214829
972.0,0.6977554312480834,2.624714471650776,-2.5283608876898995,0.7283123011672501
973.0,-2.0523033724283835,4.227120099380016,2.987431003214226,-0.7253182771778768
974.0,4.441249062673393,3.083749141648781,-4.074574889749869,3.7182569347847334
975.0,2.094604104121629,2.826728074023663,1.8026104804055194,0.2591671978133263
976.0,1.9793683071806356,3.0131275358758955,-4.444106320276944,-0.7457515464842572
977.0,3.5236460914013605,0.5455045889665939,0.7202714959896923,-0.22693811819431176
978.0,1.075364087786994,1.299815058273282,-1.9475008855176839,-0.16185742896956867
979.0,-2.3408875868185817,0.6444269398010363,-2.729398517882231,-0.051791383308938066
980.0,1.1675459224537974,4.0493687526982,-1.255456066658553,-2.2315602646692696
981.0,-1.2339299396061563,2.747130331157706,-2.3123778150554415,-0.1062695428874747
982.0,2.82542047035912,0.9530631156146683,-1.567989826462707,-2.0535817306079025
983.0,1.9530769591966077,1.7129908918255694,3.3738667201174337,0.20292360045698388
984.0,1.6846133721824401,1.5796546731631338,1.0842431990870125,2.7281764940947824
985.0,1.7006210312584074,1.6015753827751382,-3.642854402829471,1.9632350171706605
986.0,-0.49021512166783054,6.5712268316332825,-0.47305544775474573,-4.464574496023516
987.0,1.7492550320319253,0.6438022469258158,-2.720524310690223,0.019074121346108086
988.0,1.056966200341435,0.8034487216115451,-4.004578159275837,-2.5327450086489876
989.0,2.7467647496812617,5.663375126373211,-5.682872111883285,-1.9747743814701835
990.0,0.6233736918659076,-2.3661338808637424,3.234556676496652,1.493018048155676
991.0,-0.2664799484175262,2.6735068824891073,-3.691586081187495,-3.967032238866665
992.0,0.46000443117833356,1.8902788485248436,-3.2800530548474853,-2.080819095201946
993.0,-1.253610634752647,7.66407277284344,-1.6835636678903825,-1.9732005810045905
994.0,-0.6020153581127943,3.514517591163468,1.6201817595402588,-0.49342131362138275
995.0,-1.2998577193562824,-0.3969383723764963,-0.7467021646889691,-2.0115286062800806
996.0,-0.18369720430317216,0.44194839938970176,-0.6956308195277927,-1.0823307254553072
997.0,-0.26704126838441766,4.53168357482744,-2.523407754423033,-3.956662686867759
998.0,0.8783099025429522,-1.4439208429973576,0.5438478940720017,5.020086558391597
999.0,-1.1188487581042068,2.45595333749543,2.2880725259112467,-0.8337847830733267
1000.0,4.679502976515835,3.8424615477409247,3.147415350286991,2.3053419361567364
